1.76983	0
1.79547	0
1.82112	0
1.84677	0
1.87242	0
1.89807	0
1.92372	0
1.94937	0
1.97502	0
2.00067	0
2.02632	64
2.05197	484
2.07762	1116
2.10327	798
2.12892	130
2.15457	0
2.18022	0
2.20587	0
2.23152	0
2.25717	0
2.28282	0
2.30847	0
2.33412	0
2.35977	58
2.38542	424
2.41107	578
2.43672	218
2.46237	18
2.48802	0
2.51366	0
2.53931	0
0	0
0.0256496	0
0.0512993	0
0.0769489	0
0.102599	0
0.128248	0
0.153898	0
0.179547	0
0.205197	0
0.230847	0
0.256496	0
0.282146	0
0.307796	0
0.333445	0
0.359095	0
0.384745	0
0.410394	0
0.436044	0
0.461694	0
0.487343	0
0.512993	0
0.538642	0
0.564292	0
0.589942	0
0.615591	0
0.641241	0
0.666891	0
0.69254	0
0.71819	0
0.74384	0
0.769489	0
0.795139	0
0.820788	0
0.846438	0
0.872088	0
0.897737	0
0.923387	0
0.949037	0
0.974686	0
1.00034	0
1.02599	0
1.05164	0
1.07728	0
1.10293	2
1.12858	50
1.15423	162
1.17988	342
1.20553	430
1.23118	220
1.25683	78
1.28248	12
1.30813	0
1.33378	0
1.35943	0
1.38508	0
1.41073	0
1.43638	0
1.46203	0
1.48768	0
1.51333	0
1.53898	0
1.56463	0
1.59028	0
1.61593	2
1.64158	50
1.66723	134
1.69288	228
1.71853	140
1.74418	78
1.76983	16
1.79547	0
1.82112	0
1.84677	0
1.87242	0
1.89807	0
1.92372	0
1.94937	0
1.97502	2
2.00067	48
2.02632	194
2.05197	496
2.07762	780
2.10327	714
2.12892	304
2.15457	50
2.18022	4
2.20587	0
2.23152	0
2.25717	0
2.28282	0
2.30847	2
2.33412	22
2.35977	142
2.38542	356
2.41107	418
2.43672	240
2.46237	104
2.48802	12
2.51366	0
2.53931	0
0	0
0.0256496	0
0.0512993	0
0.0769489	0
0.102599	0
0.128248	0
0.153898	0
0.179547	0
0.205197	0
0.230847	0
0.256496	0
0.282146	0
0.307796	0
0.333445	0
0.359095	0
0.384745	0
0.410394	0
0.436044	0
0.461694	0
0.487343	0
0.512993	0
0.538642	0
0.564292	0
0.589942	0
0.615591	0
0.641241	0
0.666891	0
0.69254	0
0.71819	0
0.74384	0
0.769489	0
0.795139	0
0.820788	0
0.846438	0
0.872088	0
0.897737	0
0.923387	0
0.949037	0
0.974686	0
1.00034	0
1.02599	0
1.05164	0
1.07728	2
1.10293	26
1.12858	86
1.15423	194
1.17988	260
1.20553	348
1.23118	212
1.25683	114
1.28248	44
1.30813	10
1.33378	0
1.35943	0
1.38508	0
1.41073	0
1.43638	0
1.46203	0
1.48768	0
1.51333	0
1.53898	0
1.56463	0
1.59028	0
1.61593	32
1.64158	66
1.66723	104
1.69288	188
1.71853	120
1.74418	78
1.76983	48
1.79547	12
1.82112	0
1.84677	0
1.87242	0
1.89807	0
1.92372	0
1.94937	4
1.97502	32
2.00067	110
2.02632	270
2.05197	454
2.07762	590
2.10327	572
2.12892	364
2.15457	164
2.18022	28
2.20587	4
2.23152	0
2.25717	0
2.28282	2
2.30847	10
2.33412	76
2.35977	200
2.38542	260
2.41107	326
2.43672	236
2.46237	114
2.48802	60
2.51366	12
2.53931	0
0	0
0.0256496	0
0.0512993	0
0.0769489	0
0.102599	0
0.128248	0
0.153898	0
0.179547	0
0.205197	0
0.230847	0
0.256496	0
0.282146	0
0.307796	0
0.333445	0
0.359095	0
0.384745	0
0.410394	0
0.436044	0
0.461694	0
0.487343	0
0.512993	0
0.538642	0
0.564292	0
0.589942	0
0.615591	0
0.641241	0
0.666891	0
0.69254	0
0.71819	0
0.74384	0
0.769489	0
0.795139	0
0.820788	0
0.846438	0
0.872088	0
0.897737	0
0.923387	0
0.949037	0
0.974686	0
1.00034	0
1.02599	0
1.05164	2
1.07728	20
1.10293	50
1.12858	108
1.15423	168
1.17988	232
1.20553	286
1.23118	200
1.25683	112
1.28248	74
1.30813	34
1.33378	10
1.35943	0
1.38508	0
1.41073	0
1.43638	0
1.46203	0
1.48768	0
1.51333	0
1.53898	0
1.56463	0
1.59028	22
1.61593	38
1.64158	70
1.66723	92
1.69288	140
1.71853	116
1.74418	76
1.76983	56
1.79547	32
1.82112	6
1.84677	0
1.87242	0
1.89807	0
1.92372	4
1.94937	26
1.97502	76
2.00067	148
2.02632	276
2.05197	402
2.07762	492
2.10327	466
2.12892	362
2.15457	206
2.18022	108
2.20587	22
2.23152	4
2.25717	2
2.28282	8
2.30847	46
2.33412	88
2.35977	202
2.38542	222
2.41107	276
2.43672	202
2.46237	120
2.48802	80
2.51366	40
2.53931	10
0	0
0.0256496	0
0.0512993	0
0.0769489	0
0.102599	0
0.128248	0
0.153898	0
0.179547	0
0.205197	0
0.230847	0
0.256496	0
0.282146	0
0.307796	0
0.333445	0
0.359095	0
0.384745	0
0.410394	0
0.436044	0
0.461694	0
0.487343	0
0.512993	0
0.538642	0
0.564292	0
0.589942	0
0.615591	0
0.641241	0
0.666891	0
0.69254	0
0.71819	0
0.74384	0
0.769489	0
0.795139	0
0.820788	0
0.846438	0
0.872088	0
0.897737	0
0.923387	0
0.949037	0
0.974686	0
1.00034	0
1.02599	2
1.05164	14
1.07728	38
1.10293	60
1.12858	108
1.15423	146
1.17988	212
1.20553	238
1.23118	186
1.25683	126
1.28248	88
1.30813	38
1.33378	32
1.35943	8
1.38508	0
1.41073	0
1.43638	0
1.46203	0
1.48768	0
1.51333	0
1.53898	0
1.56463	12
1.59028	26
1.61593	48
1.64158	66
1.66723	82
1.69288	116
1.71853	112
1.74418	68
1.76983	44
1.79547	50
1.82112	24
1.84677	0
1.87242	0
1.89807	4
1.92372	26
1.94937	44
1.97502	108
2.00067	176
2.02632	268
2.05197	356
2.07762	410
2.10327	386
2.12892	344
2.15457	242
2.18022	134
2.20587	76
2.23152	14
2.25717	14
2.28282	24
2.30847	58
2.33412	116
2.35977	176
2.38542	196
2.41107	236
2.43672	162
2.46237	148
2.48802	72
2.51366	58
2.53931	38
0	0
0.0256496	0
0.0512993	0
0.0769489	0
0.102599	0
0.128248	0
0.153898	0
0.179547	0
0.205197	0
0.230847	0
0.256496	0
0.282146	0
0.307796	0
0.333445	0
0.359095	0
0.384745	0
0.410394	0
0.436044	0
0.461694	0
0.487343	0
0.512993	0
0.538642	0
0.564292	0
0.589942	0
0.615591	0
0.641241	0
0.666891	0
0.69254	0
0.71819	0
0.74384	0
0.769489	0
0.795139	0
0.820788	0
0.846438	0
0.872088	0
0.897737	0
0.923387	0
0.949037	0
0.974686	0
1.00034	2
1.02599	8
1.05164	32
1.07728	46
1.10293	72
1.12858	120
1.15423	110
1.17988	188
1.20553	212
1.23118	160
1.25683	138
1.28248	76
1.30813	72
1.33378	32
1.35943	20
1.38508	8
1.41073	0
1.43638	0
1.46203	0
1.48768	0
1.51333	0
1.53898	8
1.56463	24
1.59028	30
1.61593	50
1.64158	60
1.66723	68
1.69288	108
1.71853	104
1.74418	58
1.76983	46
1.79547	40
1.82112	32
1.84677	20
1.87242	4
1.89807	24
1.92372	36
1.94937	76
1.97502	122
2.00067	196
2.02632	224
2.05197	332
2.07762	348
2.10327	328
2.12892	332
2.15457	244
2.18022	158
2.20587	106
2.23152	56
2.25717	24
2.28282	44
2.30847	70
2.33412	134
2.35977	154
2.38542	166
2.41107	204
2.43672	150
2.46237	132
2.48802	86
2.51366	70
2.53931	90
0	0
0.0256496	0
0.0512993	0
0.0769489	0
0.102599	0
0.128248	0
0.153898	0
0.179547	0
0.205197	0
0.230847	0
0.256496	0
0.282146	0
0.307796	0
0.333445	0
0.359095	0
0.384745	0
0.410394	0
0.436044	0
0.461694	0
0.487343	0
0.512993	0
0.538642	0
0.564292	0
0.589942	0
0.615591	0
0.641241	0
0.666891	0
0.69254	0
0.71819	0
0.74384	0
0.769489	0
0.795139	0
0.820788	0
0.846438	0
0.872088	0
0.897737	0
0.923387	0
0.949037	0
0.974686	2
1.00034	6
1.02599	18
1.05164	32
1.07728	56
1.10293	78
1.12858	122
1.15423	90
1.17988	170
1.20553	192
1.23118	162
1.25683	122
1.28248	78
1.30813	74
1.33378	42
1.35943	28
1.38508	16
1.41073	8
1.43638	0
1.46203	0
1.48768	0
1.51333	2
1.53898	24
1.56463	16
1.59028	38
1.61593	46
1.64158	58
1.66723	60
1.69288	102
1.71853	88
1.74418	50
1.76983	64
1.79547	26
1.82112	38
1.84677	24
1.87242	38
1.89807	34
1.92372	54
1.94937	82
1.97502	140
2.00067	180
2.02632	212
2.05197	324
2.07762	296
2.10327	280
2.12892	310
2.15457	236
2.18022	180
2.20587	114
2.23152	88
2.25717	68
2.28282	56
2.30847	82
2.33412	138
2.35977	140
2.38542	142
2.41107	190
2.43672	130
2.46237	128
2.48802	98
2.51366	92
2.53931	130
0	0
0.0256496	0
0.0512993	0
0.0769489	0
0.102599	0
0.128248	0
0.153898	0
0.179547	0
0.205197	0
0.230847	0
0.256496	0
0.282146	0
0.307796	0
0.333445	0
0.359095	0
0.384745	0
0.410394	0
0.436044	0
0.461694	0
0.487343	0
0.512993	0
0.538642	0
0.564292	0
0.589942	0
0.615591	0
0.641241	0
0.666891	0
0.69254	0
0.71819	0
0.74384	0
0.769489	0
0.795139	0
0.820788	0
0.846438	0
0.872088	0
0.897737	0
0.923387	0
0.949037	2
0.974686	4
1.00034	16
1.02599	30
1.05164	38
1.07728	50
1.10293	88
1.12858	102
1.15423	92
1.17988	146
1.20553	168
1.23118	158
1.25683	108
1.28248	96
1.30813	62
1.33378	66
1.35943	24
1.38508	22
1.41073	18
1.43638	6
1.46203	0
1.48768	2
1.51333	16
1.53898	14
1.56463	28
1.59028	36
1.61593	40
1.64158	58
1.66723	52
1.69288	98
1.71853	86
1.74418	40
1.76983	52
1.79547	38
1.82112	36
1.84677	48
1.87242	40
1.89807	56
1.92372	62
1.94937	106
1.97502	146
2.00067	172
2.02632	190
2.05197	298
2.07762	262
2.10327	248
2.12892	284
2.15457	224
2.18022	194
2.20587	138
2.23152	100
2.25717	114
2.28282	66
2.30847	104
2.33412	132
2.35977	118
2.38542	134
2.41107	170
2.43672	114
2.46237	120
2.48802	140
2.51366	102
2.53931	158
0	0
0.0256496	0
0.0512993	0
0.0769489	0
0.102599	0
0.128248	0
0.153898	0
0.179547	0
0.205197	0
0.230847	0
0.256496	0
0.282146	0
0.307796	0
0.333445	0
0.359095	0
0.384745	0
0.410394	0
0.436044	0
0.461694	0
0.487343	0
0.512993	0
0.538642	0
0.564292	0
0.589942	0
0.615591	0
0.641241	0
0.666891	0
0.69254	0
0.71819	0
0.74384	0
0.769489	0
0.795139	0
0.820788	0
0.846438	0
0.872088	0
0.897737	0
0.923387	2
0.949037	0
0.974686	14
1.00034	20
1.02599	26
1.05164	50
1.07728	58
1.10293	88
1.12858	86
1.15423	92
1.17988	128
1.20553	156
1.23118	148
1.25683	104
1.28248	96
1.30813	62
1.33378	54
1.35943	50
1.38508	22
1.41073	16
1.43638	18
1.46203	8
1.48768	8
1.51333	18
1.53898	14
1.56463	36
1.59028	30
1.61593	42
1.64158	50
1.66723	48
1.69288	90
1.71853	80
1.74418	48
1.76983	48
1.79547	42
1.82112	38
1.84677	48
1.87242	54
1.89807	74
1.92372	82
1.94937	104
1.97502	158
2.00067	156
2.02632	186
2.05197	260
2.07762	256
2.10327	218
2.12892	254
2.15457	230
2.18022	198
2.20587	144
2.23152	130
2.25717	114
2.28282	102
2.30847	120
2.33412	114
2.35977	116
2.38542	118
2.41107	154
2.43672	122
2.46237	122
2.48802	128
2.51366	156
2.53931	148
0	0
0.0256496	0
0.0512993	0
0.0769489	0
0.102599	0
0.128248	0
0.153898	0
0.179547	0
0.205197	0
0.230847	0
0.256496	0
0.282146	0
0.307796	0
0.333445	0
0.359095	0
0.384745	0
0.410394	0
0.436044	0
0.461694	0
0.487343	0
0.512993	0
0.538642	0
0.564292	0
0.589942	0
0.615591	0
0.641241	0
0.666891	0
0.69254	0
0.71819	0
0.74384	0
0.769489	0
0.795139	0
0.820788	0
0.846438	0
0.872088	0
0.897737	2
0.923387	0
0.949037	8
0.974686	12
1.00034	32
1.02599	36
1.05164	44
1.07728	50
1.10293	90
1.12858	78
1.15423	88
1.17988	120
1.20553	142
1.23118	128
1.25683	112
1.28248	96
1.30813	82
1.33378	36
1.35943	58
1.38508	28
1.41073	16
1.43638	20
1.46203	16
1.48768	26
1.51333	8
1.53898	24
1.56463	36
1.59028	26
1.61593	36
1.64158	50
1.66723	46
1.69288	76
1.71853	90
1.74418	46
1.76983	30
1.79547	66
1.82112	36
1.84677	52
1.87242	78
1.89807	68
1.92372	102
1.94937	110
1.97502	152
2.00067	140
2.02632	186
2.05197	240
2.07762	228
2.10327	214
2.12892	222
2.15457	236
2.18022	184
2.20587	156
2.23152	152
2.25717	110
2.28282	140
2.30847	142
2.33412	106
2.35977	106
2.38542	114
2.41107	142
2.43672	134
2.46237	116
2.48802	166
2.51366	150
2.53931	154
0	0
0.0256496	0
0.0512993	0
0.0769489	0
0.102599	0
0.128248	0
0.153898	0
0.179547	0
0.205197	0
0.230847	0
0.256496	0
0.282146	0
0.307796	0
0.333445	0
0.359095	0
0.384745	0
0.410394	0
0.436044	0
0.461694	0
0.487343	0
0.512993	0
0.538642	0
0.564292	0
0.589942	0
0.615591	0
0.641241	0
0.666891	0
0.69254	0
0.71819	0
0.74384	0
0.769489	0
0.795139	0
0.820788	0
0.846438	0
0.872088	0
0.897737	2
0.923387	2
0.949037	16
0.974686	20
1.00034	24
1.02599	42
1.05164	42
1.07728	68
1.10293	82
1.12858	60
1.15423	96
1.17988	100
1.20553	132
1.23118	126
1.25683	122
1.28248	80
1.30813	74
1.33378	44
1.35943	52
1.38508	44
1.41073	18
1.43638	24
1.46203	30
1.48768	22
1.51333	16
1.53898	28
1.56463	28
1.59028	28
1.61593	42
1.64158	38
1.66723	46
1.69288	66
1.71853	90
1.74418	46
1.76983	44
1.79547	52
1.82112	62
1.84677	54
1.87242	76
1.89807	72
1.92372	110
1.94937	124
1.97502	130
2.00067	152
2.02632	180
2.05197	216
2.07762	220
2.10327	198
2.12892	196
2.15457	228
2.18022	176
2.20587	192
2.23152	146
2.25717	130
2.28282	136
2.30847	148
2.33412	122
2.35977	110
2.38542	98
2.41107	146
2.43672	146
2.46237	118
2.48802	158
2.51366	162
2.53931	150
0	0
0.0256496	0
0.0512993	0
0.0769489	0
0.102599	0
0.128248	0
0.153898	0
0.179547	0
0.205197	0
0.230847	0
0.256496	0
0.282146	0
0.307796	0
0.333445	0
0.359095	0
0.384745	0
0.410394	0
0.436044	0
0.461694	0
0.487343	0
0.512993	0
0.538642	0
0.564292	0
0.589942	0
0.615591	0
0.641241	0
0.666891	0
0.69254	0
0.71819	0
0.74384	0
0.769489	0
0.795139	0
0.820788	0
0.846438	0
0.872088	0
0.897737	2
0.923387	6
0.949037	14
0.974686	30
1.00034	24
1.02599	40
1.05164	54
1.07728	74
1.10293	76
1.12858	48
1.15423	88
1.17988	98
1.20553	124
1.23118	118
1.25683	110
1.28248	82
1.30813	70
1.33378	68
1.35943	34
1.38508	52
1.41073	28
1.43638	24
1.46203	32
1.48768	22
1.51333	22
1.53898	40
1.56463	18
1.59028	30
1.61593	42
1.64158	36
1.66723	42
1.69288	68
1.71853	78
1.74418	58
1.76983	36
1.79547	68
1.82112	64
1.84677	52
1.87242	70
1.89807	102
1.92372	102
1.94937	120
1.97502	134
2.00067	154
2.02632	186
2.05197	194
2.07762	188
2.10327	202
2.12892	190
2.15457	218
2.18022	190
2.20587	180
2.23152	134
2.25717	144
2.28282	164
2.30847	138
2.33412	138
2.35977	100
2.38542	108
2.41107	150
2.43672	138
2.46237	134
2.48802	156
2.51366	160
2.53931	150
0	0
0.0256496	0
0.0512993	0
0.0769489	0
0.102599	0
0.128248	0
0.153898	0
0.179547	0
0.205197	0
0.230847	0
0.256496	0
0.282146	0
0.307796	0
0.333445	0
0.359095	0
0.384745	0
0.410394	0
0.436044	0
0.461694	0
0.487343	0
0.512993	0
0.538642	0
0.564292	0
0.589942	0
0.615591	0
0.641241	0
0.666891	0
0.69254	0
0.71819	0
0.74384	0
0.769489	0
0.795139	0
0.820788	0
0.846438	0
0.872088	0
0.897737	2
0.923387	14
0.949037	12
0.974686	32
1.00034	36
1.02599	34
1.05164	50
1.07728	82
1.10293	68
1.12858	46
1.15423	90
1.17988	84
1.20553	116
1.23118	106
1.25683	116
1.28248	80
1.30813	74
1.33378	62
1.35943	34
1.38508	54
1.41073	34
1.43638	36
1.46203	30
1.48768	16
1.51333	34
1.53898	38
1.56463	24
1.59028	32
1.61593	36
1.64158	40
1.66723	40
1.69288	64
1.71853	82
1.74418	56
1.76983	44
1.79547	56
1.82112	84
1.84677	54
1.87242	64
1.89807	106
1.92372	112
1.94937	138
1.97502	108
2.00067	152
2.02632	186
2.05197	180
2.07762	176
2.10327	188
2.12892	178
2.15457	208
2.18022	210
2.20587	162
2.23152	156
2.25717	154
2.28282	164
2.30847	122
2.33412	144
2.35977	114
2.38542	124
2.41107	148
2.43672	142
2.46237	136
2.48802	152
2.51366	172
2.53931	136
0	0
0.0256496	0
0.0512993	0
0.0769489	0
0.102599	0
0.128248	0
0.153898	0
0.179547	0
0.205197	0
0.230847	0
0.256496	0
0.282146	0
0.307796	0
0.333445	0
0.359095	0
0.384745	0
0.410394	0
0.436044	0
0.461694	0
0.487343	0
0.512993	0
0.538642	0
0.564292	0
0.589942	0
0.615591	0
0.641241	0
0.666891	0
0.69254	0
0.71819	0
0.74384	0
0.769489	0
0.795139	0
0.820788	0
0.846438	0
0.872088	0
0.897737	4
0.923387	12
0.949037	30
0.974686	26
1.00034	34
1.02599	40
1.05164	54
1.07728	72
1.10293	64
1.12858	54
1.15423	76
1.17988	86
1.20553	108
1.23118	100
1.25683	110
1.28248	92
1.30813	58
1.33378	58
1.35943	56
1.38508	42
1.41073	44
1.43638	42
1.46203	22
1.48768	30
1.51333	44
1.53898	28
1.56463	16
1.59028	36
1.61593	40
1.64158	38
1.66723	40
1.69288	70
1.71853	80
1.74418	52
1.76983	50
1.79547	52
1.82112	86
1.84677	68
1.87242	62
1.89807	92
1.92372	116
1.94937	134
1.97502	116
2.00067	138
2.02632	192
2.05197	172
2.07762	174
2.10327	180
2.12892	172
2.15457	192
2.18022	204
2.20587	164
2.23152	184
2.25717	148
2.28282	148
2.30847	142
2.33412	138
2.35977	132
2.38542	134
2.41107	148
2.43672	146
2.46237	136
2.48802	150
2.51366	168
2.53931	140
0	0
0.0256496	0
0.0512993	0
0.0769489	0
0.102599	0
0.128248	0
0.153898	0
0.179547	0
0.205197	0
0.230847	0
0.256496	0
0.282146	0
0.307796	0
0.333445	0
0.359095	0
0.384745	0
0.410394	0
0.436044	0
0.461694	0
0.487343	0
0.512993	0
0.538642	0
0.564292	0
0.589942	0
0.615591	0
0.641241	0
0.666891	0
0.69254	0
0.71819	0
0.74384	0
0.769489	0
0.795139	0
0.820788	0
0.846438	0
0.872088	0
0.897737	0
0.923387	16
0.949037	34
0.974686	24
1.00034	42
1.02599	44
1.05164	58
1.07728	66
1.10293	58
1.12858	56
1.15423	78
1.17988	76
1.20553	108
1.23118	88
1.25683	102
1.28248	102
1.30813	56
1.33378	46
1.35943	68
1.38508	38
1.41073	44
1.43638	48
1.46203	30
1.48768	22
1.51333	50
1.53898	30
1.56463	24
1.59028	28
1.61593	46
1.64158	38
1.66723	50
1.69288	60
1.71853	72
1.74418	54
1.76983	60
1.79547	62
1.82112	80
1.84677	66
1.87242	78
1.89807	96
1.92372	104
1.94937	120
1.97502	134
2.00067	124
2.02632	182
2.05197	174
2.07762	170
2.10327	182
2.12892	158
2.15457	198
2.18022	192
2.20587	182
2.23152	160
2.25717	166
2.28282	142
2.30847	148
2.33412	142
2.35977	130
2.38542	140
2.41107	154
2.43672	148
2.46237	152
2.48802	148
2.51366	144
2.53931	166
0	0
0.0256496	0
0.0512993	0
0.0769489	0
0.102599	0
0.128248	0
0.153898	0
0.179547	0
0.205197	0
0.230847	0
0.256496	0
0.282146	0
0.307796	0
0.333445	0
0.359095	0
0.384745	0
0.410394	0
0.436044	0
0.461694	0
0.487343	0
0.512993	0
0.538642	0
0.564292	0
0.589942	0
0.615591	0
0.641241	0
0.666891	0
0.69254	0
0.71819	0
0.74384	0
0.769489	0
0.795139	0
0.820788	0
0.846438	0
0.872088	0
0.897737	0
0.923387	16
0.949037	40
0.974686	26
1.00034	52
1.02599	36
1.05164	64
1.07728	60
1.10293	56
1.12858	58
1.15423	72
1.17988	74
1.20553	100
1.23118	90
1.25683	94
1.28248	100
1.30813	62
1.33378	46
1.35943	64
1.38508	50
1.41073	38
1.43638	48
1.46203	30
1.48768	30
1.51333	48
1.53898	28
1.56463	30
1.59028	22
1.61593	48
1.64158	48
1.66723	48
1.69288	52
1.71853	60
1.74418	70
1.76983	66
1.79547	64
1.82112	84
1.84677	60
1.87242	82
1.89807	92
1.92372	98
1.94937	124
1.97502	126
2.00067	140
2.02632	178
2.05197	162
2.07762	172
2.10327	164
2.12892	154
2.15457	210
2.18022	182
2.20587	182
2.23152	144
2.25717	198
2.28282	114
2.30847	164
2.33412	152
2.35977	120
2.38542	154
2.41107	160
2.43672	152
2.46237	138
2.48802	156
2.51366	138
2.53931	170
0	0
0.0256496	0
0.0512993	0
0.0769489	0
0.102599	0
0.128248	0
0.153898	0
0.179547	0
0.205197	0
0.230847	0
0.256496	0
0.282146	0
0.307796	0
0.333445	0
0.359095	0
0.384745	0
0.410394	0
0.436044	0
0.461694	0
0.487343	0
0.512993	0
0.538642	0
0.564292	0
0.589942	0
0.615591	0
0.641241	0
0.666891	0
0.69254	0
0.71819	0
0.74384	0
0.769489	0
0.795139	0
0.820788	0
0.846438	0
0.872088	0
0.897737	0
0.923387	10
0.949037	44
0.974686	36
1.00034	50
1.02599	42
1.05164	64
1.07728	52
1.10293	60
1.12858	48
1.15423	76
1.17988	74
1.20553	96
1.23118	82
1.25683	98
1.28248	82
1.30813	82
1.33378	42
1.35943	60
1.38508	54
1.41073	42
1.43638	40
1.46203	36
1.48768	44
1.51333	30
1.53898	32
1.56463	32
1.59028	30
1.61593	44
1.64158	50
1.66723	46
1.69288	60
1.71853	54
1.74418	64
1.76983	74
1.79547	66
1.82112	84
1.84677	58
1.87242	102
1.89807	86
1.92372	90
1.94937	122
1.97502	130
2.00067	144
2.02632	176
2.05197	148
2.07762	174
2.10327	162
2.12892	160
2.15457	184
2.18022	194
2.20587	168
2.23152	158
2.25717	184
2.28282	134
2.30847	156
2.33412	160
2.35977	118
2.38542	168
2.41107	152
2.43672	150
2.46237	146
2.48802	152
2.51366	150
2.53931	154
0	0
0.0256496	0
0.0512993	0
0.0769489	0
0.102599	0
0.128248	0
0.153898	0
0.179547	0
0.205197	0
0.230847	0
0.256496	0
0.282146	0
0.307796	0
0.333445	0
0.359095	0
0.384745	0
0.410394	0
0.436044	0
0.461694	0
0.487343	0
0.512993	0
0.538642	0
0.564292	0
0.589942	0
0.615591	0
0.641241	0
0.666891	0
0.69254	0
0.71819	0
0.74384	0
0.769489	0
0.795139	0
0.820788	0
0.846438	0
0.872088	0
0.897737	0
0.923387	2
0.949037	42
0.974686	54
1.00034	40
1.02599	62
1.05164	60
1.07728	46
1.10293	56
1.12858	52
1.15423	76
1.17988	70
1.20553	94
1.23118	74
1.25683	94
1.28248	78
1.30813	88
1.33378	42
1.35943	62
1.38508	56
1.41073	36
1.43638	50
1.46203	26
1.48768	50
1.51333	34
1.53898	24
1.56463	38
1.59028	40
1.61593	42
1.64158	48
1.66723	40
1.69288	64
1.71853	64
1.74418	60
1.76983	70
1.79547	76
1.82112	74
1.84677	70
1.87242	94
1.89807	84
1.92372	92
1.94937	120
1.97502	132
2.00067	142
2.02632	164
2.05197	158
2.07762	164
2.10327	160
2.12892	154
2.15457	180
2.18022	202
2.20587	160
2.23152	178
2.25717	172
2.28282	142
2.30847	148
2.33412	160
2.35977	122
2.38542	168
2.41107	146
2.43672	170
2.46237	150
2.48802	152
2.51366	144
2.53931	148
0	0
0.0256496	0
0.0512993	0
0.0769489	0
0.102599	0
0.128248	0
0.153898	0
0.179547	0
0.205197	0
0.230847	0
0.256496	0
0.282146	0
0.307796	0
0.333445	0
0.359095	0
0.384745	0
0.410394	0
0.436044	0
0.461694	0
0.487343	0
0.512993	0
0.538642	0
0.564292	0
0.589942	0
0.615591	0
0.641241	0
0.666891	0
0.69254	0
0.71819	0
0.74384	0
0.769489	0
0.795139	0
0.820788	0
0.846438	0
0.872088	0
0.897737	0
0.923387	0
0.949037	38
0.974686	56
1.00034	58
1.02599	58
1.05164	50
1.07728	58
1.10293	62
1.12858	40
1.15423	76
1.17988	68
1.20553	90
1.23118	68
1.25683	92
1.28248	80
1.30813	86
1.33378	44
1.35943	58
1.38508	56
1.41073	42
1.43638	46
1.46203	34
1.48768	48
1.51333	36
1.53898	24
1.56463	42
1.59028	34
1.61593	50
1.64158	42
1.66723	48
1.69288	66
1.71853	56
1.74418	60
1.76983	72
1.79547	80
1.82112	70
1.84677	78
1.87242	92
1.89807	88
1.92372	86
1.94937	122
1.97502	124
2.00067	150
2.02632	154
2.05197	144
2.07762	178
2.10327	160
2.12892	150
2.15457	174
2.18022	188
2.20587	168
2.23152	184
2.25717	176
2.28282	142
2.30847	148
2.33412	158
2.35977	142
2.38542	156
2.41107	142
2.43672	174
2.46237	146
2.48802	168
2.51366	142
